"station_id","stationname","LINES","POINT_X","POINT_Y","TL","BS","RD","BD","LUI","LUM","LS","GBS","TS","ES","avg_rides"
1090,"Monroe/State","Red Line",1176409.33715094,1899923.25429028,-0.390411915909135,1.30129651293456,-0.888266560425558,2.39733721348915,2.79825656839501,0.508378727705783,-0.601651813706748,0.908046469074503,1.30719147929158,-0.273979339402927,0.815736221146954
1120,"35-Bronzeville-IIT","Green Line",1177050.91513553,1882047.58707363,-0.390411915909135,-0.560646691475771,-0.444326352624081,-0.460398077056408,-0.504729891985354,1.19097120205163,-2.43019197069935,1.34468500039958,-0.500953447064992,2.46644758863694,-0.711259537032989
1130,"Halsted-Orange","Orange Line",1170942.96556184,1887545.79610276,-0.390411915909135,-0.826638577820105,3.75694079448316,-0.579577428197026,-0.763326696712642,0.509664667101459,0.571236490850277,-1.28024311125027,1.65322973580387,-0.60264997877247,-0.473801629926655
1140,"King Drive","Green Line",1180024.5514903,1863287.02462416,-0.390411915909135,0.902308683418062,-0.0636234963076939,-0.495455718110938,-0.704554695638258,0.024121085786507,0.475736495263225,-1.28024311125027,0.407008056229296,0.107554417443639,-2.50360437835336
1150,"Kedzie-Midway","Orange Line",1155746.78506769,1871922.53234421,-0.390411915909135,-0.560646691475771,-0.422651506968053,-0.538479006325756,-0.575256293274614,-0.0772172887605366,0.475736495263225,0.724247436580802,-1.08845795597017,-0.60264997877247,0.0156689194037431
1160,"Clinton-Lake","Green (Lake), Pink",1172561.88677935,1901699.06101194,0.615983245101079,-0.826638577820105,-0.792913929217153,0.484092688391569,0.177025320477497,-0.846074357910966,0.815538808074364,-0.596540905698671,0.0592252638422194,-0.60264997877247,-0.00752328663387783
1170,"Garfield-Dan Ryan","Red Line",1175717.82047829,1868822.88715732,-0.390411915909135,-0.294654805131438,3.79820509035195,-0.575349531661595,-0.587010693489491,-1.24019831512704,1.32159360623768,-1.28024311125027,-1.08845795597017,-0.60264997877247,-0.118717515565677
1180,"Kedzie-Brown","Brown Line",1154084.66231414,1930852.94827109,-0.390411915909135,-0.959634520992271,-0.340004341841857,-0.452217668779781,-0.539993092629984,-1.39889745632321,1.36961646404283,-0.692259215651862,-1.08845795597017,-0.60264997877247,-0.319239157839717
1190,"Jarvis","Red Line",1164754.77227608,1949075.67852806,-0.390411915909135,-1.09263046416444,-0.393710176808993,-0.406843350661881,-0.634028294348998,-0.642302080834861,0.880207068886798,-0.415560917893624,-0.120803485229399,-0.60264997877247,-0.503943208059912
1200,"Argyle","Red Line",1167746.82808687,1933638.97732968,-0.390411915909135,-0.826638577820105,-0.643418137483204,-0.299990197265876,0.506148526494046,-0.76529061882456,0.626525963638307,0.00919525267966587,-0.799859246378127,-0.534121483098699,0.760676672559131
1210,"Wellington","Brown, Purple (Express)",1169286.3350323,1920014.04624499,0.615983245101079,-1.35862235050877,-0.619084411385498,-0.319076041556599,-0.434203490696093,-0.707873971073703,0.880207068886798,-1.28024311125027,-1.08845795597017,0.086666051240644,-0.299477271252311
1220,"Fullerton","Red, Brown, Purple (Express)",1169427.09509643,1916013.32534527,1.62237840611129,-0.959634520992271,-0.282631807601311,-0.433380602241586,0.106498919188237,0.907574482362419,-1.29340093953229,0.189716627745744,0.35092807933243,1.44806521325083,1.79643892142056
1230,"47th-Dan Ryan","Red Line",1175712.49286229,1874259.92345038,-0.390411915909135,-0.693642634647938,2.16448258456395,-0.56323926525435,-0.786835497142395,-2.53305346757748,1.62173645491385,-1.28024311125027,-1.08845795597017,-0.60264997877247,-0.238556773531937
1240,"Addison-O'Hare","Blue Line",1151344.51459959,1924006.59972071,-0.390411915909135,-1.89060612319744,-0.0924029719938815,-0.503954743350915,-0.751572296497765,0.859853856413172,-0.17912062453713,-1.28024311125027,1.26156006320042,0.513385500995702,-0.47334022393533
1270,"43rd","Green Line",1178962.66758531,1876518.81702049,-0.390411915909135,0.237328967557229,0.205432053367764,-0.500819317710336,-0.763326696712642,1.16344107161781,-0.479263466910293,1.16968979197628,-1.08845795597017,0.699391415592439,-1.63406161596558
1280,"Jefferson Park","Blue Line",1139918.57154895,1932409.02840054,-0.390411915909135,1.1683005697624,-0.264434547481746,-0.496841908391188,-0.187361086183682,0.7452934645898,-1.12866344320525,2.46147259469394,1.00519445452903,-0.460609101091698,0.804716462186684
1290,"Kimball","Brown Line",1152910.87594505,1931513.3373917,-0.390411915909135,-0.0286629187871048,-0.36524568567374,-0.445873697809932,-0.4812210915556,-0.476915893756723,0.571236490850277,0.189716627745744,-1.08845795597017,-0.342241703024388,0.457780084787688
1300,"Loyola","Red Line",1166979.64523815,1943698.46533905,-0.390411915909135,-0.693642634647938,-0.589319809543404,-0.320417288172934,0.0477269181138529,1.21529347732563,-1.73986342126538,0.679703202511214,0.885557178159111,1.48061625064893,0.880121401039022
